machine;size;tilew;tileh;threads;kernel;variant;tiling;iterations;schedule;places;label;arg;time;total_cycles;total_stalls
miro;1024;32;32;20;ssandPile;omp_tiled;opt;256;static,1;cores;omp_tiled;spirals;85344;-1;-1
miro;1024;64;64;20;ssandPile;omp_tiled;opt;256;static,1;cores;omp_tiled;spirals;86392;-1;-1
miro;1024;128;128;20;ssandPile;omp_tiled;opt;256;static,1;cores;omp_tiled;spirals;56419;-1;-1
miro;1024;512;512;20;ssandPile;omp_tiled;opt;256;static,1;cores;omp_tiled;spirals;97225;-1;-1
miro;1024;1024;1024;20;ssandPile;omp_tiled;opt;256;static,1;cores;omp_tiled;spirals;303150;-1;-1
miro;1024;16;16;24;ssandPile;omp_tiled;opt;256;static,1;cores;omp_tiled;spirals;148236;-1;-1
miro;1024;32;32;24;ssandPile;omp_tiled;opt;256;static,1;cores;omp_tiled;spirals;95505;-1;-1
miro;1024;64;64;24;ssandPile;omp_tiled;opt;256;static,1;cores;omp_tiled;spirals;68494;-1;-1
miro;1024;128;128;24;ssandPile;omp_tiled;opt;256;static,1;cores;omp_tiled;spirals;59124;-1;-1
miro;1024;512;512;24;ssandPile;omp_tiled;opt;256;static,1;cores;omp_tiled;spirals;99149;-1;-1
miro;1024;1024;1024;24;ssandPile;omp_tiled;opt;256;static,1;cores;omp_tiled;spirals;303734;-1;-1
miro;1024;16;16;28;ssandPile;omp_tiled;opt;256;static,1;cores;omp_tiled;spirals;131642;-1;-1
miro;1024;32;32;28;ssandPile;omp_tiled;opt;256;static,1;cores;omp_tiled;spirals;82026;-1;-1
miro;1024;64;64;28;ssandPile;omp_tiled;opt;256;static,1;cores;omp_tiled;spirals;55396;-1;-1
miro;1024;128;128;28;ssandPile;omp_tiled;opt;256;static,1;cores;omp_tiled;spirals;40066;-1;-1
miro;1024;512;512;28;ssandPile;omp_tiled;opt;256;static,1;cores;omp_tiled;spirals;99094;-1;-1
miro;1024;1024;1024;28;ssandPile;omp_tiled;opt;256;static,1;cores;omp_tiled;spirals;320764;-1;-1
miro;1024;16;16;32;ssandPile;omp_tiled;opt;256;static,1;cores;omp_tiled;spirals;107819;-1;-1
miro;1024;32;32;32;ssandPile;omp_tiled;opt;256;static,1;cores;omp_tiled;spirals;169508;-1;-1
miro;1024;64;64;32;ssandPile;omp_tiled;opt;256;static,1;cores;omp_tiled;spirals;89719;-1;-1
miro;1024;128;128;32;ssandPile;omp_tiled;opt;256;static,1;cores;omp_tiled;spirals;41645;-1;-1
miro;1024;512;512;32;ssandPile;omp_tiled;opt;256;static,1;cores;omp_tiled;spirals;103480;-1;-1
miro;1024;1024;1024;32;ssandPile;omp_tiled;opt;256;static,1;cores;omp_tiled;spirals;325020;-1;-1
miro;1024;16;16;36;ssandPile;omp_tiled;opt;256;static,1;cores;omp_tiled;spirals;470714;-1;-1
miro;1024;32;32;36;ssandPile;omp_tiled;opt;256;static,1;cores;omp_tiled;spirals;81587;-1;-1
miro;1024;64;64;36;ssandPile;omp_tiled;opt;256;static,1;cores;omp_tiled;spirals;54806;-1;-1
miro;1024;128;128;36;ssandPile;omp_tiled;opt;256;static,1;cores;omp_tiled;spirals;39753;-1;-1
miro;1024;512;512;36;ssandPile;omp_tiled;opt;256;static,1;cores;omp_tiled;spirals;108172;-1;-1
miro;1024;1024;1024;36;ssandPile;omp_tiled;opt;256;static,1;cores;omp_tiled;spirals;319904;-1;-1
miro;1024;16;16;40;ssandPile;omp_tiled;opt;256;static,1;cores;omp_tiled;spirals;7366058;-1;-1
miro;1024;32;32;40;ssandPile;omp_tiled;opt;256;static,1;cores;omp_tiled;spirals;74648;-1;-1
miro;1024;64;64;40;ssandPile;omp_tiled;opt;256;static,1;cores;omp_tiled;spirals;51904;-1;-1
miro;1024;128;128;40;ssandPile;omp_tiled;opt;256;static,1;cores;omp_tiled;spirals;48574;-1;-1
miro;1024;512;512;40;ssandPile;omp_tiled;opt;256;static,1;cores;omp_tiled;spirals;101384;-1;-1
